#Data Set Export - Lake Area.Best Available@08461200,
Timestamp (UTC-06:00),Value (m^2)
2026-05-15 21:00:00,101171999.99999996
2026-05-15 21:15:00,101171999.99999996
2026-05-15 21:30:00,101171999.99999996
2026-05-15 21:45:00,101171999.99999996
2026-05-15 22:00:00,101156000.00000009
2026-05-15 22:15:00,101156000.00000009
2026-05-15 22:30:00,101156000.00000009
2026-05-15 22:45:00,101140000
2026-05-15 23:00:00,101140000
2026-05-15 23:15:00,101140000
2026-05-15 23:30:00,101140000
2026-05-15 23:45:00,101140000
2026-05-16 00:00:00,101121999.9999999
2026-05-16 00:15:00,101121999.9999999
2026-05-16 00:30:00,101121999.9999999
2026-05-16 00:45:00,101121999.9999999
2026-05-16 01:00:00,101104000.00000004
2026-05-16 01:15:00,101104000.00000004
2026-05-16 01:30:00,101104000.00000004
2026-05-16 01:45:00,101104000.00000004
2026-05-16 02:00:00,101104000.00000004
2026-05-16 02:15:00,101104000.00000004
2026-05-16 02:30:00,101104000.00000004
2026-05-16 02:45:00,101085999.99999996
2026-05-16 03:00:00,101085999.99999996
2026-05-16 03:15:00,101085999.99999996
2026-05-16 03:30:00,101085999.99999996
2026-05-16 03:45:00,101085999.99999996
2026-05-16 04:00:00,101067999.99999985
2026-05-16 04:15:00,101067999.99999985
2026-05-16 04:30:00,101067999.99999985
2026-05-16 04:45:00,101067999.99999985
2026-05-16 05:00:00,101067999.99999985
2026-05-16 05:15:00,101067999.99999985
2026-05-16 05:30:00,101067999.99999985
2026-05-16 05:45:00,101067999.99999985
2026-05-16 06:00:00,101067999.99999985
2026-05-16 06:15:00,101067999.99999985
2026-05-16 06:30:00,101067999.99999985
2026-05-16 06:45:00,101067999.99999985
2026-05-16 07:00:00,101050000
2026-05-16 07:15:00,101050000
2026-05-16 07:30:00,101050000
2026-05-16 07:45:00,101050000
2026-05-16 08:00:00,101033999.99999996
2026-05-16 08:15:00,101033999.99999996
2026-05-16 08:30:00,101033999.99999996
2026-05-16 08:45:00,101017999.9999999
2026-05-16 09:00:00,101017999.9999999
2026-05-16 09:15:00,101017999.9999999
2026-05-16 09:30:00,101002000.0000001
2026-05-16 09:45:00,101002000.0000001
2026-05-16 10:00:00,100986000.00000004
2026-05-16 10:15:00,100986000.00000004
2026-05-16 10:30:00,100986000.00000004
2026-05-16 10:45:00,100970000
2026-05-16 11:00:00,100970000
2026-05-16 11:15:00,100970000
2026-05-16 11:30:00,100970000
2026-05-16 11:45:00,100970000
2026-05-16 12:00:00,100970000
2026-05-16 12:15:00,100952000.00000015
2026-05-16 12:30:00,100952000.00000015
2026-05-16 12:45:00,100952000.00000015
2026-05-16 13:00:00,100934000.00000004
2026-05-16 13:15:00,100934000.00000004
2026-05-16 13:30:00,100934000.00000004
2026-05-16 13:45:00,100915999.99999996
2026-05-16 14:00:00,100915999.99999996
2026-05-16 14:15:00,100915999.99999996
2026-05-16 14:30:00,100898000.0000001
2026-05-16 14:45:00,100898000.0000001
2026-05-16 15:00:00,100898000.0000001
2026-05-16 15:15:00,100898000.0000001
2026-05-16 15:30:00,100880000
2026-05-16 15:45:00,100880000
2026-05-16 16:00:00,100880000
2026-05-16 16:15:00,100863999.99999991
2026-05-16 16:30:00,100863999.99999991
2026-05-16 16:45:00,100863999.99999991
2026-05-16 17:00:00,100848000.00000004
2026-05-16 17:15:00,100848000.00000004
2026-05-16 17:30:00,100848000.00000004
2026-05-16 17:45:00,100831999.99999996
2026-05-16 18:00:00,100831999.99999996
2026-05-16 18:15:00,100831999.99999996
2026-05-16 18:30:00,100816000.00000009
2026-05-16 18:45:00,100816000.00000009
2026-05-16 19:00:00,100800000
2026-05-16 19:15:00,100800000
2026-05-16 19:30:00,100800000
2026-05-16 19:45:00,100781999.9999999
2026-05-16 20:00:00,100764000.00000004
2026-05-16 20:15:00,100764000.00000004
2026-05-16 20:30:00,100745999.99999996
2026-05-16 20:45:00,100745999.99999996
2026-05-16 21:00:00,100727999.99999985
2026-05-16 21:15:00,100727999.99999985
2026-05-16 21:30:00,100727999.99999985
2026-05-16 21:45:00,100727999.99999985
2026-05-16 22:00:00,100710000
2026-05-16 22:15:00,100710000
2026-05-16 22:30:00,100693999.99999996
2026-05-16 22:45:00,100677999.9999999
2026-05-16 23:00:00,100662000.0000001
2026-05-16 23:15:00,100662000.0000001
2026-05-16 23:30:00,100646000.00000004
2026-05-16 23:45:00,100646000.00000004
2026-05-17 00:00:00,100646000.00000004
2026-05-17 00:15:00,100646000.00000004
2026-05-17 00:30:00,100630000
2026-05-17 00:45:00,100630000
2026-05-17 01:00:00,100630000
2026-05-17 01:15:00,100630000
2026-05-17 01:30:00,100630000
2026-05-17 01:45:00,100630000
2026-05-17 02:00:00,100612000.00000015
2026-05-17 02:15:00,100612000.00000015
2026-05-17 02:30:00,100612000.00000015
2026-05-17 02:45:00,100612000.00000015
2026-05-17 03:00:00,100594000.00000004
2026-05-17 03:15:00,100594000.00000004
2026-05-17 03:30:00,100594000.00000004
2026-05-17 03:45:00,100594000.00000004
2026-05-17 04:00:00,100594000.00000004
2026-05-17 04:15:00,100575999.99999996
2026-05-17 04:30:00,100575999.99999996
2026-05-17 04:45:00,100575999.99999996
2026-05-17 05:00:00,100575999.99999996
2026-05-17 05:15:00,100575999.99999996
2026-05-17 05:30:00,100575999.99999996
2026-05-17 05:45:00,100575999.99999996
2026-05-17 06:00:00,100575999.99999996
2026-05-17 06:15:00,100575999.99999996
2026-05-17 06:30:00,100575999.99999996
2026-05-17 06:45:00,100575999.99999996
2026-05-17 07:00:00,100558000.0000001
2026-05-17 07:15:00,100558000.0000001
2026-05-17 07:30:00,100558000.0000001
2026-05-17 07:45:00,100540000
2026-05-17 08:00:00,100540000
2026-05-17 08:15:00,100540000
2026-05-17 08:30:00,100523999.99999991
2026-05-17 08:45:00,100523999.99999991
2026-05-17 09:00:00,100523999.99999991
2026-05-17 09:15:00,100508000.00000004
2026-05-17 09:30:00,100508000.00000004
2026-05-17 09:45:00,100491999.99999996
2026-05-17 10:00:00,100491999.99999996
2026-05-17 10:15:00,100491999.99999996
2026-05-17 10:30:00,100475999.99999985
2026-05-17 10:45:00,100475999.99999985
2026-05-17 11:00:00,100475999.99999985
2026-05-17 11:15:00,100475999.99999985
2026-05-17 11:30:00,100475999.99999985
2026-05-17 11:45:00,100460000
2026-05-17 12:00:00,100460000
2026-05-17 12:15:00,100460000
2026-05-17 12:30:00,100460000
2026-05-17 12:45:00,100441999.99999996
2026-05-17 13:00:00,100441999.99999996
2026-05-17 13:15:00,100441999.99999996
2026-05-17 13:30:00,100423999.99999991
2026-05-17 13:45:00,100423999.99999991
2026-05-17 14:00:00,100423999.99999991
2026-05-17 14:15:00,100423999.99999991
2026-05-17 14:30:00,100406000.00000009
2026-05-17 14:45:00,100406000.00000009
2026-05-17 15:00:00,100406000.00000009
2026-05-17 15:15:00,100388000.00000004
2026-05-17 15:30:00,100388000.00000004
2026-05-17 15:45:00,100370000
2026-05-17 16:00:00,100370000
2026-05-17 16:15:00,100370000
2026-05-17 16:30:00,100354000.00000015
2026-05-17 16:45:00,100354000.00000015
2026-05-17 17:00:00,100354000.00000015
2026-05-17 17:15:00,100338000.00000004
2026-05-17 17:30:00,100338000.00000004
2026-05-17 17:45:00,100321999.99999996
2026-05-17 18:00:00,100321999.99999996
2026-05-17 18:15:00,100321999.99999996
2026-05-17 18:30:00,100321999.99999996
2026-05-17 18:45:00,100306000.00000009
2026-05-17 19:00:00,100306000.00000009
2026-05-17 19:15:00,100306000.00000009
2026-05-17 19:30:00,100290000
2026-05-17 19:45:00,100290000
2026-05-17 20:00:00,100290000
2026-05-17 20:15:00,100290000
2026-05-17 20:30:00,100271999.9999999
2026-05-17 20:45:00,100271999.9999999
2026-05-17 21:00:00,100271999.9999999
2026-05-17 21:15:00,100271999.9999999
2026-05-17 21:30:00,100271999.9999999
2026-05-17 21:45:00,100271999.9999999
2026-05-17 22:00:00,100271999.9999999
2026-05-17 22:15:00,100271999.9999999
2026-05-17 22:30:00,100254000.00000004
2026-05-17 22:45:00,100254000.00000004
2026-05-17 23:00:00,100235999.99999996
2026-05-17 23:15:00,100217999.99999985
2026-05-17 23:30:00,100217999.99999985
2026-05-17 23:45:00,100200000
2026-05-18 00:00:00,100200000
2026-05-18 00:15:00,100200000
2026-05-18 00:30:00,100200000
2026-05-18 00:45:00,100200000
2026-05-18 01:00:00,100200000
2026-05-18 01:15:00,100183999.99999996
2026-05-18 01:30:00,100183999.99999996
2026-05-18 01:45:00,100183999.99999996
2026-05-18 02:00:00,100167999.9999999
2026-05-18 02:15:00,100152000.0000001
2026-05-18 02:30:00,100136000.00000004
2026-05-18 02:45:00,100120000
2026-05-18 03:00:00,100102000.00000015
2026-05-18 03:15:00,100084000.00000004
2026-05-18 03:30:00,100048000.0000001
2026-05-18 03:45:00,100030000
2026-05-18 04:00:00,100030000
2026-05-18 04:15:00,100013999.99999991
2026-05-18 04:30:00,99981999.99999996
2026-05-18 04:45:00,99965999.99999985
2026-05-18 05:00:00,99965999.99999985
2026-05-18 05:15:00,99931999.99999996
2026-05-18 05:30:00,99931999.99999996
2026-05-18 05:45:00,99896000.00000009
2026-05-18 06:00:00,99878000.00000004
2026-05-18 06:15:00,99860000
2026-05-18 06:30:00,99860000
2026-05-18 06:45:00,99860000
2026-05-18 07:00:00,99860000
2026-05-18 07:15:00,99860000
2026-05-18 07:30:00,99860000
2026-05-18 07:45:00,99823795.8946584
2026-05-18 08:00:00,99827496.46005517
2026-05-18 08:15:00,99831197.02545169
2026-05-18 08:30:00,99834897.59084846
2026-05-18 08:45:00,99838598.15624496
2026-05-18 09:00:00,99842298.72164175
2026-05-18 09:15:00,99845999.28703827
2026-05-18 09:30:00,99831699.8524352
2026-05-18 09:45:00,99828699.85547063
2026-05-18 10:00:00,99829287.33740444
2026-05-18 10:15:00,99847874.81933835
2026-05-18 10:30:00,99848462.30127217
2026-05-18 10:45:00,99849049.78320602
2026-05-18 11:00:00,99849637.26513983
2026-05-18 11:15:00,99850224.74707365
2026-05-18 11:30:00,99850812.22900747
2026-05-18 11:45:00,99851399.7109413
2026-05-18 12:00:00,99851987.19287512
2026-05-18 12:15:00,99852574.67480893
2026-05-18 12:30:00,99853162.15674275
2026-05-18 12:45:00,99853749.63867657
2026-05-18 13:00:00,99854337.1206104
2026-05-18 13:15:00,99854924.60254422
2026-05-18 13:30:00,99855512.08447804
2026-05-18 13:45:00,99856099.56641185
2026-05-18 14:00:00,99838687.04834557
2026-05-18 14:15:00,99839274.5302794
2026-05-18 14:30:00,99839862.01221322
2026-05-18 14:45:00,99840449.49414703
2026-05-18 15:00:00,99841036.97608085
2026-05-18 15:15:00,99841624.45801441
2026-05-18 15:30:00,99842211.93994825
2026-05-18 15:45:00,99842799.42188206
2026-05-18 16:00:00,99843386.90381588
2026-05-18 16:15:00,99843974.3857497
2026-05-18 16:30:00,99844561.86768353
2026-05-18 16:45:00,99845149.34961735
2026-05-18 17:00:00,99845736.83155116
2026-05-18 17:15:00,99846324.31348498
2026-05-18 17:30:00,99846911.7954188
2026-05-18 17:45:00,99847499.27735263
2026-05-18 18:00:00,99848086.75928645
2026-05-18 18:15:00,99848674.24122027
2026-05-18 18:30:00,99849261.72315408
2026-05-18 18:45:00,99849849.2050879
2026-05-18 19:00:00,99850436.68702173
2026-05-18 19:15:00,99851024.16895555
2026-05-18 19:30:00,99851611.65088937
2026-05-18 19:45:00,99852199.13282318
2026-05-18 20:00:00,99852786.61475703
2026-05-18 20:15:00,99835374.09669074
2026-05-18 20:30:00,99835961.57862456
2026-05-18 20:45:00,99836549.06055838
2026-05-18 21:00:00,99837136.5424922
2026-05-18 21:15:00,99837724.02442603
2026-05-18 21:30:00,99838311.50635985
2026-05-18 21:45:00,99820898.98829381
2026-05-18 22:00:00,99821486.47022763
2026-05-18 22:15:00,99804073.95216136
2026-05-18 22:30:00,99804661.43409517
2026-05-18 22:45:00,99787248.91602889
2026-05-18 23:00:00,99787836.3979627
2026-05-18 23:15:00,99788423.87989652
2026-05-18 23:30:00,99789011.36183037
2026-05-18 23:45:00,99789598.84376419
2026-05-19 00:00:00,99790186.325698
2026-05-19 00:15:00,99790773.8076318
2026-05-19 00:30:00,99791361.28956562
2026-05-19 00:45:00,99791948.77149947
2026-05-19 01:00:00,99792536.25343329
2026-05-19 01:15:00,99793123.7353671
2026-05-19 01:30:00,99811711.21730101
2026-05-19 01:45:00,99812298.69923486
2026-05-19 02:00:00,99830886.18116876
2026-05-19 02:15:00,99849473.66310243
2026-05-19 02:30:00,99850061.14503625
2026-05-19 02:45:00,99850648.62697007
2026-05-19 03:00:00,99851236.1089039
2026-05-19 03:15:00,99851823.59083772
2026-05-19 03:30:00,99852411.07277153
2026-05-19 03:45:00,99852998.55470535
2026-05-19 04:00:00,99853586.03663917
2026-05-19 04:15:00,99836173.51857316
2026-05-19 04:30:00,99836761.00050698
2026-05-19 04:45:00,99837348.4824408
2026-05-19 05:00:00,99837935.96437462
2026-05-19 05:15:00,99838523.44630845
2026-05-19 05:30:00,99839110.92824227
2026-05-19 05:45:00,99839698.41017608
2026-05-19 06:00:00,99840285.89210965
2026-05-19 06:15:00,99840873.37404346
2026-05-19 06:30:00,99841460.8559773
2026-05-19 06:45:00,99842048.33791111
2026-05-19 07:00:00,99842635.81984493
2026-05-19 07:15:00,99843223.30177875
2026-05-19 07:30:00,99843810.78371258
2026-05-19 07:45:00,99844398.2656464
2026-05-19 08:00:00,99844985.74758022
2026-05-19 08:15:00,99845573.22951403
2026-05-19 08:30:00,99846160.71144785
2026-05-19 08:45:00,99846748.19338168
2026-05-19 09:00:00,99847335.6753155
2026-05-19 09:15:00,99847923.15724932
2026-05-19 09:30:00,99848510.63918313
2026-05-19 09:45:00,99849098.12111695
2026-05-19 10:00:00,99831685.60305068
2026-05-19 10:15:00,99832273.0849845
2026-05-19 10:30:00,99832860.56691831
2026-05-19 10:45:00,99815448.04885203
2026-05-19 11:00:00,99816035.53078584
2026-05-19 11:15:00,99816623.01271968
2026-05-19 11:30:00,99817210.4946535
2026-05-19 11:45:00,99817797.97658731
2026-05-19 12:00:00,99818385.45852113
2026-05-19 12:15:00,99800972.94045512
2026-05-19 12:30:00,99801560.42238894
2026-05-19 12:45:00,99802147.90432276
2026-05-19 13:00:00,99784735.38625647
2026-05-19 13:15:00,99785322.86819029
2026-05-19 13:30:00,99785910.35012412
2026-05-19 13:45:00,99786497.83205794
2026-05-19 14:00:00,99787085.31399176
2026-05-19 14:15:00,99769709.15193374
2026-05-19 14:30:00,99770260.2778593
2026-05-19 14:45:00,99770847.75979312
2026-05-19 15:00:00,99771435.24172693
2026-05-19 15:15:00,99772022.72366075
2026-05-19 15:30:00,99772610.20559457
2026-05-19 15:45:00,99773197.6875284
2026-05-19 16:00:00,99773785.16946222
2026-05-19 16:15:00,99774372.65139604
2026-05-19 16:30:00,99774960.13332985
2026-05-19 16:45:00,99775547.61526367
2026-05-19 17:00:00,99776135.09719752
2026-05-19 17:15:00,99776722.57913134
2026-05-19 17:30:00,99777310.06106515
2026-05-19 17:45:00,99777897.54299897
2026-05-19 18:00:00,99761542.24438484
2026-05-19 18:15:00,99762064.45054825
2026-05-19 18:30:00,99762586.65671162
2026-05-19 18:45:00,99763108.86287503
2026-05-19 19:00:00,99763631.06903842
2026-05-19 19:15:00,99764153.27520183
2026-05-19 19:30:00,99764675.48136522
2026-05-19 19:45:00,99765197.68752861
2026-05-19 20:00:00,99765719.893692
2026-05-19 20:15:00,99766242.09985541
2026-05-19 20:30:00,99750764.30601873
2026-05-19 20:45:00,99751286.5121819
2026-05-19 21:00:00,99751808.71834527
2026-05-19 21:15:00,99752330.92450868
2026-05-19 21:30:00,99752853.13067207
2026-05-19 21:45:00,99753375.33683547
2026-05-19 22:00:00,99753897.54299885
2026-05-19 22:15:00,99754419.74916226
2026-05-19 22:30:00,99754941.95532565
2026-05-19 22:45:00,99755464.16148905
2026-05-19 23:00:00,99755986.36765245
2026-05-19 23:15:00,99756508.57381585
2026-05-19 23:30:00,99757030.77997923
2026-05-19 23:45:00,99757552.98614264
2026-05-20 00:00:00,99758075.19230603
2026-05-20 00:15:00,99758597.39846943
2026-05-20 00:30:00,99759119.60463281
2026-05-20 00:45:00,99759641.81079622
2026-05-20 01:00:00,99760164.01695962
2026-05-20 01:15:00,99760686.22312301
2026-05-20 01:30:00,99778109.4829473
2026-05-20 01:45:00,99778696.96488112
2026-05-20 02:00:00,99779284.44681494
2026-05-20 02:15:00,99779871.92874879
2026-05-20 02:30:00,99780459.4106826
2026-05-20 02:45:00,99781046.89261642
2026-05-20 03:00:00,99781634.37455024
2026-05-20 03:15:00,99782221.85648407
2026-05-20 03:30:00,99782809.33841789
2026-05-20 03:45:00,99783396.8203517
2026-05-20 04:00:00,99783984.30228552
2026-05-20 04:15:00,99784571.78421934
2026-05-20 04:30:00,99803159.26615302
2026-05-20 04:45:00,99821746.74808693
2026-05-20 05:00:00,99930334.23002066
2026-05-20 05:15:00,99981041.52173732
2026-05-20 05:30:00,99997563.7279008
2026-05-20 05:45:00,99998085.93406418
2026-05-20 06:00:00,99998608.14022759
2026-05-20 06:15:00,99999130.34639098
2026-05-20 06:30:00,99999652.55255438
2026-05-20 06:45:00,100000174.75871779
2026-05-20 07:00:00,100000696.96488117
2026-05-20 07:15:00,100001219.17104457
2026-05-20 07:30:00,100001741.37720796
2026-05-20 07:45:00,100002263.58337137
2026-05-20 08:00:00,100002785.78953476
2026-05-20 08:15:00,100003307.99569815
2026-05-20 08:30:00,100003830.20186155
2026-05-20 08:45:00,100004352.40802495
2026-05-20 09:00:00,100004874.61418834
2026-05-20 09:15:00,100005396.82035175
2026-05-20 09:30:00,100005919.02651513
2026-05-20 09:45:00,100006441.23267853
2026-05-20 10:00:00,99990963.43884185
2026-05-20 10:15:00,99991485.64500523
2026-05-20 10:30:00,99992007.85116863
2026-05-20 10:45:00,100008530.05733211
2026-05-20 11:00:00,100009052.2634955
2026-05-20 11:15:00,100009574.46965891
2026-05-20 11:30:00,100010096.67582208
2026-05-20 11:45:00,100010618.88198549
2026-05-20 12:00:00,100011141.08814888
2026-05-20 12:15:00,100011663.29431227
2026-05-20 12:30:00,100012185.50047566
2026-05-20 12:45:00,100012707.70663907
2026-05-20 13:00:00,100013229.91280246
2026-05-20 13:15:00,100013752.11896586
2026-05-20 13:30:00,100014274.32512924
2026-05-20 13:45:00,100014796.53129265
2026-05-20 14:00:00,100015318.73745604
2026-05-20 14:15:00,100015840.94361944
2026-05-20 14:30:00,100016363.14978282
2026-05-20 14:45:00,100016885.35594623
2026-05-20 15:00:00,100017407.56210962
2026-05-20 15:15:00,100017929.76827303
2026-05-20 15:30:00,100018451.97443642
2026-05-20 15:45:00,100018974.18059982
2026-05-20 16:00:00,100019496.3867632
2026-05-20 16:15:00,100020018.5929266
2026-05-20 16:30:00,100020540.79909001
2026-05-20 16:45:00,100021063.0052534
2026-05-20 17:00:00,100021585.21141681
2026-05-20 17:15:00,100022107.41758019
2026-05-20 17:30:00,100022629.6237436
2026-05-20 17:45:00,100023151.82990699
2026-05-20 18:00:00,100023674.03607039
2026-05-20 18:15:00,100024196.24223377
2026-05-20 18:30:00,100024718.44839717
2026-05-20 18:45:00,100025240.65456057
2026-05-20 19:00:00,100025762.86072397
2026-05-20 19:15:00,100026285.06688736
2026-05-20 19:30:00,100026807.27305077
2026-05-20 19:45:00,100027329.47921415
2026-05-20 20:00:00,100027851.68537755
2026-05-20 20:15:00,100028373.89154094
2026-05-20 20:30:00,100028896.09770435
2026-05-20 20:45:00,100029418.30386773
2026-05-20 21:00:00,100029940.51003113
2026-05-20 21:15:00,100030520.55571885
2026-05-20 21:30:00,100031108.03765267
2026-05-20 21:45:00,100031695.5195865
2026-05-20 22:00:00,100032283.00152032
2026-05-20 22:15:00,100032870.48345414
2026-05-20 22:30:00,100033457.96538796
